Shipment Created Date;MAX Delivery Date;ShipmentNo;CustomerCode;CustomerName;City;Distrcit;TC-AMBIENT;ProductCode;ProductName;Pallet;Weight;Channel;DistributionChannel;Division
18.02.2019;22.02.2019;9308331225;6466437;BÝM BÝRLEÞÝK MAÐ.AÞ MUÐLA;MUÐLA;MERKEZ;AMBIENT;4016984;FALIM 20X21G MIXED 6CA;0,5;321,3;OT;20;1
18.02.2019;21.02.2019;9308331216;6519698;BÝM BÝRLEÞÝK MAÐ.AÞ HASANOÐLAN2;ANKARA;ELMADAÐ;AMBIENT;4016984;FALIM 20X21G MIXED 6CA;0,33;214,2;OT;20;1
18.02.2019;21.02.2019;9308331216;6519698;BÝM BÝRLEÞÝK MAÐ.AÞ HASANOÐLAN2;ANKARA;ELMADAÐ;AMBIENT;4026325;FIRST 16X22.5G MIXED 15CA;0,17;79,086;OT;20;1
18.02.2019;21.02.2019;9308331216;6519698;BÝM BÝRLEÞÝK MAÐ.AÞ HASANOÐLAN2;ANKARA;ELMADAÐ;AMBIENT;4069979;FIRST 21X13,5G SPM&WM MIXED 6CA;0,04;23,6;OT;20;1
18.02.2019;21.02.2019;9308330989;6519698;BÝM BÝRLEÞÝK MAÐ.AÞ HASANOÐLAN2;ANKARA;ELMADAÐ;TC;355643;MILKA 87.5G MILKINIS 20 BOX;0,17;102,5;OT;20;30
18.02.2019;23.02.2019;9308331175;6466385;BÝM BÝRLEÞÝK MAÐ.AÞ TRABZON;TRABZON;ÇAÐLAYAN;TC;4000754;BNB 73G MILKC 48CA;3,98;1.538,60;OT;20;30
18.02.2019;21.02.2019;9308331392;6525714;DÝLEK GÝDA;ÝSTANBUL AND.;ÜMRANÝYE;AMBIENT;4017260;BUBLC 38G STRAWB 8X18 CA;0,3;306,45;DO;40;1
18.02.2019;21.02.2019;9308331392;6525714;DÝLEK GÝDA;ÝSTANBUL AND.;ÜMRANÝYE;AMBIENT;4017255;BUBLC 38G FRTY 8X18 CA;0,3;306,45;DO;40;1
18.02.2019;21.02.2019;9308331392;6525714;DÝLEK GÝDA;ÝSTANBUL AND.;ÜMRANÝYE;AMBIENT;4016988;FALIM 20X35G STRAWB 4CA;0,57;342,9;DO;40;1
18.02.2019;21.02.2019;9308331392;6525714;DÝLEK GÝDA;ÝSTANBUL AND.;ÜMRANÝYE;AMBIENT;969960;FALIM 20X7G MASIC 18CA;0,21;179,16;DO;40;1
18.02.2019;21.02.2019;9308331392;6525714;DÝLEK GÝDA;ÝSTANBUL AND.;ÜMRANÝYE;AMBIENT;4016990;FALIM 20X35G MASIC 4CA;0,34;205,74;DO;40;1
18.02.2019;22.02.2019;9308331013;6466446;YENÝ MAÐAZACILIK AÞ AYDIN;AYDIN;MERKEZ;TC;355643;MILKA 87.5G MILKINIS 20 BOX;0,08;49,2;OT;20;30
18.02.2019;22.02.2019;9308331000;6516650;YENÝ MAÐAZACILIK AÞ ANTALYA BATI DP;ANTALYA;MERKEZ;TC;4000754;BNB 73G MILKC 48CA;0,23;87,92;OT;20;30
18.02.2019;22.02.2019;9308331000;6516650;YENÝ MAÐAZACILIK AÞ ANTALYA BATI DP;ANTALYA;MERKEZ;TC;4050585;MKA 100G TBL COWSPOT 23CA;0,14;72,96;OT;20;30
18.02.2019;22.02.2019;9308331000;6516650;YENÝ MAÐAZACILIK AÞ ANTALYA BATI DP;ANTALYA;MERKEZ;TC;355643;MILKA 87.5G MILKINIS 20 BOX;0,17;98,4;OT;20;30
18.02.2019;22.02.2019;9308331004;6466396;YENÝ MAÐAZACILIK AÞ ANTALYA;ANTALYA;SERÝK;TC;355643;MILKA 87.5G MILKINIS 20 BOX;0,08;49,2;OT;20;30
18.02.2019;23.02.2019;9308331316;6466442;YENÝ MAÐAZACILIK AÞ DÝYARBAKIR;DÝYARBAKIR;MERKEZ;AMBIENT;4016984;FALIM 20X21G MIXED 6CA;0,46;293,76;OT;20;1
18.02.2019;23.02.2019;9308331316;6466442;YENÝ MAÐAZACILIK AÞ DÝYARBAKIR;DÝYARBAKIR;MERKEZ;AMBIENT;4002731;FIRST 12X27G SENSA WATME 20CA;0,06;43,425;OT;20;1
18.02.2019;23.02.2019;9308331316;6466442;YENÝ MAÐAZACILIK AÞ DÝYARBAKIR;DÝYARBAKIR;MERKEZ;AMBIENT;4002730;FIRST 12X27G SENSA SPEAM 20CA;0,04;26,055;OT;20;1
18.02.2019;23.02.2019;9308331316;6466442;YENÝ MAÐAZACILIK AÞ DÝYARBAKIR;DÝYARBAKIR;MERKEZ;AMBIENT;91704;TFT 47G STRAWB 12X20CA;0,1;98,704;OT;20;1
18.02.2019;21.02.2019;9308331341;6500349;YENÝ MAÐAZACILIK AÞ ZONGULDAK;ZONGULDAK;MERKEZ;AMBIENT;94569;OLP 28G MENEU 12X24CA;0,06;50,76;OT;20;1
18.02.2019;21.02.2019;9308331171;6497317;YENÝ MAÐAZACILIK AÞ TOKAT;TOKAT;MERKEZ;TC;4000754;BNB 73G MILKC 48CA;0,23;87,92;OT;20;30
18.02.2019;21.02.2019;9308331171;6497317;YENÝ MAÐAZACILIK AÞ TOKAT;TOKAT;MERKEZ;TC;4050585;MKA 100G TBL COWSPOT 23CA;0,14;72,96;OT;20;30
18.02.2019;21.02.2019;9308331171;6497317;YENÝ MAÐAZACILIK AÞ TOKAT;TOKAT;MERKEZ;TC;355643;MILKA 87.5G MILKINIS 20 BOX;0,08;49,2;OT;20;30
18.02.2019;23.02.2019;9308331138;6512396;YENÝ MAÐAZACILIK AÞ MERSÝN DEPO;MERSÝN;MERKEZ;TC;355643;MILKA 87.5G MILKINIS 20 BOX;0,08;49,2;OT;20;30
18.02.2019;21.02.2019;9308331111;6522943;YENÝ MAÐAZACILIK AÞ TOSYA;KASTAMONU;TOSYA;TC;355643;MILKA 87.5G MILKINIS 20 BOX;0,08;49,2;OT;20;30
18.02.2019;21.02.2019;9308331321;6490161;YENÝ MAÐAZACILIK AÞ ESKÝÞEHÝR;ESKÝÞEHÝR;MERKEZ;AMBIENT;94569;OLP 28G MENEU 12X24CA;0,04;33,84;OT;20;1
18.02.2019;19.02.2019;9308331344;6510836;YENÝ MAÐAZACILIK KÜÇÜKÇEKMECE DEPO;ÝSTANBUL AVR.;B.ÇEKMECE;TC;355643;MILKA 87.5G MILKINIS 20 BOX;0,08;49,2;OT;20;30
18.02.2019;22.02.2019;9308331331;6512396;YENÝ MAÐAZACILIK AÞ MERSÝN DEPO;MERSÝN;MERKEZ;AMBIENT;4016984;FALIM 20X21G MIXED 6CA;0,11;73,44;OT;20;1
18.02.2019;22.02.2019;9308331331;6512396;YENÝ MAÐAZACILIK AÞ MERSÝN DEPO;MERSÝN;MERKEZ;AMBIENT;4002723;FIRST 12X27G SENSA STRAWB 20CA;0,01;8,685;OT;20;1
18.02.2019;22.02.2019;9308331331;6512396;YENÝ MAÐAZACILIK AÞ MERSÝN DEPO;MERSÝN;MERKEZ;AMBIENT;4002731;FIRST 12X27G SENSA WATME 20CA;0,01;8,685;OT;20;1
18.02.2019;22.02.2019;9308331331;6512396;YENÝ MAÐAZACILIK AÞ MERSÝN DEPO;MERSÝN;MERKEZ;AMBIENT;4002730;FIRST 12X27G SENSA SPEAM 20CA;0,01;8,685;OT;20;1
18.02.2019;22.02.2019;9308331331;6512396;YENÝ MAÐAZACILIK AÞ MERSÝN DEPO;MERSÝN;MERKEZ;AMBIENT;91704;TFT 47G STRAWB 12X20CA;0,04;37,014;OT;20;1
18.02.2019;21.02.2019;9308331343;6510836;YENÝ MAÐAZACILIK KÜÇÜKÇEKMECE DEPO;ÝSTANBUL AVR.;B.ÇEKMECE;AMBIENT;91704;TFT 47G STRAWB 12X20CA;0,04;37,014;OT;20;1
18.02.2019;22.02.2019;9308331166;6521856;YENÝ MAÐAZACILIK AÞ URFA;ÞANLIURFA;EYYUBIYE;TC;355643;MILKA 87.5G MILKINIS 20 BOX;0,17;98,4;OT;20;30
18.02.2019;22.02.2019;9308331093;6525168;YENÝ MAGAZACILIK AS - HATAY;HATAY;BELEN;TC;355643;MILKA 87.5G MILKINIS 20 BOX;0,08;49,2;OT;20;30
18.02.2019;22.02.2019;9308331093;6525168;YENÝ MAGAZACILIK AS - HATAY;HATAY;BELEN;TC;4050565;MKA 100G STRAWB YOGH 22CA;0,07;34,95;OT;20;30
18.02.2019;21.02.2019;9308331310;6521857;YENÝ MAÐAZACILIK AÞ BURSA ORHANGAZÝ;BURSA;ORHANGAZÝ;AMBIENT;4016984;FALIM 20X21G MIXED 6CA;0,17;110,16;OT;20;1
18.02.2019;21.02.2019;9308331310;6521857;YENÝ MAÐAZACILIK AÞ BURSA ORHANGAZÝ;BURSA;ORHANGAZÝ;AMBIENT;4002731;FIRST 12X27G SENSA WATME 20CA;0,02;17,37;OT;20;1
18.02.2019;21.02.2019;9308331310;6521857;YENÝ MAÐAZACILIK AÞ BURSA ORHANGAZÝ;BURSA;ORHANGAZÝ;AMBIENT;91704;TFT 47G STRAWB 12X20CA;0,04;37,014;OT;20;1
18.02.2019;20.02.2019;9308331184;6500349;YENÝ MAÐAZACILIK AÞ ZONGULDAK;ZONGULDAK;MERKEZ;TC;355643;MILKA 87.5G MILKINIS 20 BOX;0,08;49,2;OT;20;30
18.02.2019;20.02.2019;9308331184;6500349;YENÝ MAÐAZACILIK AÞ ZONGULDAK;ZONGULDAK;MERKEZ;TC;4050565;MKA 100G STRAWB YOGH 22CA;0,07;34,95;OT;20;30
18.02.2019;21.02.2019;9308331319;6510267;YENÝ MAÐAZACILIK AÞ ESENYURT DEPO;ÝSTANBUL AVR.;FATÝH;AMBIENT;4016984;FALIM 20X21G MIXED 6CA;0,06;36,72;OT;20;1
18.02.2019;22.02.2019;9308330977;6515729;YENÝ MAÐAZACILIK AÞ AKSARAY DEPO;AKSARAY;MERKEZ;TC;4050585;MKA 100G TBL COWSPOT 23CA;0,14;72,96;OT;20;30
18.02.2019;22.02.2019;9308330977;6515729;YENÝ MAÐAZACILIK AÞ AKSARAY DEPO;AKSARAY;MERKEZ;TC;355643;MILKA 87.5G MILKINIS 20 BOX;0,17;98,4;OT;20;30
18.02.2019;22.02.2019;9308330977;6515729;YENÝ MAÐAZACILIK AÞ AKSARAY DEPO;AKSARAY;MERKEZ;TC;4050565;MKA 100G STRAWB YOGH 22CA;0,14;69,9;OT;20;30
18.02.2019;22.02.2019;9308330977;6515729;YENÝ MAÐAZACILIK AÞ AKSARAY DEPO;AKSARAY;MERKEZ;TC;4047491;TONE 35G TBL MILK TR 24CA;0,11;29,12;OT;20;30
18.02.2019;21.02.2019;9308331301;6493243;YENÝ MAÐAZACILIK AÞ AKINCI;ANKARA;KAZAN;AMBIENT;4016984;FALIM 20X21G MIXED 6CA;0,11;73,44;OT;20;1
18.02.2019;21.02.2019;9308331301;6493243;YENÝ MAÐAZACILIK AÞ AKINCI;ANKARA;KAZAN;AMBIENT;91704;TFT 47G STRAWB 12X20CA;0,04;37,014;OT;20;1
18.02.2019;22.02.2019;9308331323;6497811;YENÝ MAÐAZACILIK AÞ GANTEP;GAZÝANTEP;ÞEHÝTKAMÝL;AMBIENT;4016984;FALIM 20X21G MIXED 6CA;0,11;73,44;OT;20;1
18.02.2019;22.02.2019;9308331323;6497811;YENÝ MAÐAZACILIK AÞ GANTEP;GAZÝANTEP;ÞEHÝTKAMÝL;AMBIENT;4002723;FIRST 12X27G SENSA STRAWB 20CA;0,01;8,685;OT;20;1
18.02.2019;22.02.2019;9308331323;6497811;YENÝ MAÐAZACILIK AÞ GANTEP;GAZÝANTEP;ÞEHÝTKAMÝL;AMBIENT;4002731;FIRST 12X27G SENSA WATME 20CA;0,02;17,37;OT;20;1
18.02.2019;22.02.2019;9308331323;6497811;YENÝ MAÐAZACILIK AÞ GANTEP;GAZÝANTEP;ÞEHÝTKAMÝL;AMBIENT;4002730;FIRST 12X27G SENSA SPEAM 20CA;0,02;17,37;OT;20;1
18.02.2019;22.02.2019;9308331323;6497811;YENÝ MAÐAZACILIK AÞ GANTEP;GAZÝANTEP;ÞEHÝTKAMÝL;AMBIENT;91704;TFT 47G STRAWB 12X20CA;0,09;86,366;OT;20;1
18.02.2019;22.02.2019;9308331315;6508411;YENÝ MAÐAZACILIK AÞ DENÝZLÝ;DENÝZLÝ;MERKEZ;AMBIENT;4016984;FALIM 20X21G MIXED 6CA;0,29;183,6;OT;20;1
18.02.2019;22.02.2019;9308331315;6508411;YENÝ MAÐAZACILIK AÞ DENÝZLÝ;DENÝZLÝ;MERKEZ;AMBIENT;4002723;FIRST 12X27G SENSA STRAWB 20CA;0,02;17,37;OT;20;1
18.02.2019;22.02.2019;9308331315;6508411;YENÝ MAÐAZACILIK AÞ DENÝZLÝ;DENÝZLÝ;MERKEZ;AMBIENT;4002731;FIRST 12X27G SENSA WATME 20CA;0,05;34,74;OT;20;1
18.02.2019;22.02.2019;9308331315;6508411;YENÝ MAÐAZACILIK AÞ DENÝZLÝ;DENÝZLÝ;MERKEZ;AMBIENT;4002730;FIRST 12X27G SENSA SPEAM 20CA;0,04;26,055;OT;20;1
18.02.2019;22.02.2019;9308331315;6508411;YENÝ MAÐAZACILIK AÞ DENÝZLÝ;DENÝZLÝ;MERKEZ;AMBIENT;91704;TFT 47G STRAWB 12X20CA;0,08;74,028;OT;20;1
18.02.2019;22.02.2019;9308331329;6510155;YENÝ MAÐAZACILIK AÞ MALATYA DEPO;MALATYA;MERKEZ;AMBIENT;4016984;FALIM 20X21G MIXED 6CA;0,29;183,6;OT;20;1
18.02.2019;22.02.2019;9308331329;6510155;YENÝ MAÐAZACILIK AÞ MALATYA DEPO;MALATYA;MERKEZ;AMBIENT;4002723;FIRST 12X27G SENSA STRAWB 20CA;0,02;17,37;OT;20;1
18.02.2019;22.02.2019;9308331329;6510155;YENÝ MAÐAZACILIK AÞ MALATYA DEPO;MALATYA;MERKEZ;AMBIENT;4002731;FIRST 12X27G SENSA WATME 20CA;0,04;26,055;OT;20;1
18.02.2019;22.02.2019;9308331329;6510155;YENÝ MAÐAZACILIK AÞ MALATYA DEPO;MALATYA;MERKEZ;AMBIENT;4002730;FIRST 12X27G SENSA SPEAM 20CA;0,02;17,37;OT;20;1
18.02.2019;22.02.2019;9308331329;6510155;YENÝ MAÐAZACILIK AÞ MALATYA DEPO;MALATYA;MERKEZ;AMBIENT;94569;OLP 28G MENEU 12X24CA;0,05;42,3;OT;20;1
18.02.2019;22.02.2019;9308331329;6510155;YENÝ MAÐAZACILIK AÞ MALATYA DEPO;MALATYA;MERKEZ;AMBIENT;91704;TFT 47G STRAWB 12X20CA;0,04;37,014;OT;20;1
18.02.2019;26.02.2019;9308331180;6509745;YENÝ MAÐAZACILIK AÞ VAN DEPO;VAN;MERKEZ;TC;4000754;BNB 73G MILKC 48CA;0,41;158,256;OT;20;30
18.02.2019;26.02.2019;9308331180;6509745;YENÝ MAÐAZACILIK AÞ VAN DEPO;VAN;MERKEZ;TC;355643;MILKA 87.5G MILKINIS 20 BOX;0,08;49,2;OT;20;30
18.02.2019;26.02.2019;9308331180;6509745;YENÝ MAÐAZACILIK AÞ VAN DEPO;VAN;MERKEZ;TC;4050565;MKA 100G STRAWB YOGH 22CA;0,14;69,9;OT;20;30
18.02.2019;21.02.2019;9308331312;6525617;YENÝ MAÐAZACILIK AÞ ÇORLU;TEKÝRDAÐ;ÇORLU;AMBIENT;94569;OLP 28G MENEU 12X24CA;0,02;16,92;OT;20;1
18.02.2019;21.02.2019;9308331324;6466416;YENÝ MAÐAZACILIK AÞ GAZÝOSMANPAÞA;ÝSTANBUL AVR.;KIRAÇ;AMBIENT;4076445;OREO PROMO 95G CLASSIC 28CA;0,33;94,59;OT;20;1
18.02.2019;23.02.2019;9308331340;6509745;YENÝ MAÐAZACILIK AÞ VAN DEPO;VAN;MERKEZ;AMBIENT;4016984;FALIM 20X21G MIXED 6CA;0,17;110,16;OT;20;1
18.02.2019;23.02.2019;9308331340;6509745;YENÝ MAÐAZACILIK AÞ VAN DEPO;VAN;MERKEZ;AMBIENT;4002723;FIRST 12X27G SENSA STRAWB 20CA;0,02;17,37;OT;20;1
18.02.2019;23.02.2019;9308331340;6509745;YENÝ MAÐAZACILIK AÞ VAN DEPO;VAN;MERKEZ;AMBIENT;4002731;FIRST 12X27G SENSA WATME 20CA;0,04;26,055;OT;20;1
18.02.2019;23.02.2019;9308331340;6509745;YENÝ MAÐAZACILIK AÞ VAN DEPO;VAN;MERKEZ;AMBIENT;4002730;FIRST 12X27G SENSA SPEAM 20CA;0,02;17,37;OT;20;1
18.02.2019;23.02.2019;9308331340;6509745;YENÝ MAÐAZACILIK AÞ VAN DEPO;VAN;MERKEZ;AMBIENT;91704;TFT 47G STRAWB 12X20CA;0,05;49,352;OT;20;1
18.02.2019;21.02.2019;9308331303;6479602;YENÝ MAÐAZACILIK AÞ BAÐCILAR;ÝSTANBUL AVR.;ESENYURT;AMBIENT;94569;OLP 28G MENEU 12X24CA;0,02;16,92;OT;20;1
18.02.2019;19.02.2019;9308331307;6479602;YENÝ MAÐAZACILIK AÞ BAÐCILAR;ÝSTANBUL AVR.;ESENYURT;TC;4000754;BNB 73G MILKC 48CA;0,23;87,92;OT;20;30
18.02.2019;19.02.2019;9308331307;6479602;YENÝ MAÐAZACILIK AÞ BAÐCILAR;ÝSTANBUL AVR.;ESENYURT;TC;4047491;TONE 35G TBL MILK TR 24CA;0,11;29,12;OT;20;30
18.02.2019;21.02.2019;9308331330;6505622;YENÝ MAÐAZACILIK AÞ MENEMEN DEPO;ÝZMÝR;MENEMEN;AMBIENT;4016984;FALIM 20X21G MIXED 6CA;0,11;73,44;OT;20;1
18.02.2019;21.02.2019;9308331330;6505622;YENÝ MAÐAZACILIK AÞ MENEMEN DEPO;ÝZMÝR;MENEMEN;AMBIENT;4002731;FIRST 12X27G SENSA WATME 20CA;0,01;8,685;OT;20;1
18.02.2019;21.02.2019;9308331330;6505622;YENÝ MAÐAZACILIK AÞ MENEMEN DEPO;ÝZMÝR;MENEMEN;AMBIENT;4002730;FIRST 12X27G SENSA SPEAM 20CA;0,01;8,685;OT;20;1
18.02.2019;21.02.2019;9308331330;6505622;YENÝ MAÐAZACILIK AÞ MENEMEN DEPO;ÝZMÝR;MENEMEN;AMBIENT;94569;OLP 28G MENEU 12X24CA;0,02;16,92;OT;20;1
18.02.2019;21.02.2019;9308331330;6505622;YENÝ MAÐAZACILIK AÞ MENEMEN DEPO;ÝZMÝR;MENEMEN;AMBIENT;91704;TFT 47G STRAWB 12X20CA;0,05;49,352;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;91704;TFT 47G STRAWB 12X20CA;0,01;12,338;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;91708;TFT 47G ORNG 12X20CA;0,01;12,338;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;94067;MSB 43G MLK 12CA;0,01;13,598;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;94070;MSB 43G COFF 12CA;0,01;13,598;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;94569;OLP 28G MENEU 12X24CA;0,03;25,38;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;94582;TOPI 88G FRT 24CA;0,14;66,045;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;96840;OLP 24X28G MINT 12CA;0,01;9,113;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;669700;OLP 24X28G BERRIES 12CA;0,01;10,616;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4002723;FIRST 12X27G SENSA STRAWB 20CA;0,02;17,37;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4002730;FIRST 12X27G SENSA SPEAM 20CA;0,01;8,685;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4002731;FIRST 12X27G SENSA WATME 20CA;0,02;17,37;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4002734;FIRST 12X27G SENSA PEPMI 20CA;0,01;8,685;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4002743;FIRST 12X27G SENSA TROPICAL 20CA;0,02;17,37;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4016985;FALIM 20X35G BRRY 4CA;0,03;17,145;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4016986;FALIM 20X40G ISIL MINT 4CA;0,03;19,145;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4016987;FALIM 20X35G FRT 4CA;0,03;17,145;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4016988;FALIM 20X35G STRAWB 4CA;0,03;17,145;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4016989;FALIM 20X35G MINT 4CA;0,03;20,574;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4016990;FALIM 20X35G MASIC 4CA;0,11;68,58;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4017255;BUBLC 38G FRTY 8X18 CA;0,02;18,387;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4017260;BUBLC 38G STRAWB 8X18 CA;0,02;18,387;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4022970;FIRST 12X27G SPEAM 20CA;0,01;8,685;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4026314;]IRST 12X23.1G FRMINT 16CA;0,01;6,217;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4026315;FIRST 12X23.1G SPEAM 16CA;0,01;6,217;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4048237;FALIM 20X35G CLOVE 4CA;0,03;17,145;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4052019;JELB 160G BEARS 10CA M;0,04;19,96;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4052041;JELB 80G BEARS 24CA M;0,05;25,016;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4052045;JELB 160G COLA 10CA M;0,02;9,98;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4052047;JELB 80G COLA 24CA M;0,02;12,508;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4052049;JELB 80G FRT 24CA M;0,02;12,508;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4052170;JELB 160G FRT 10CA M;0,02;9,98;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4052171;JELB 160G FRT SUPERMIXB 10CA M;0,02;9,98;OT;20;1
18.02.2019;21.02.2019;9308331249;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;AMBIENT;4055166;OLIPS MIGHTIES MINT 12X12.5G 12CA;0,01;3,472;OT;20;1
18.02.2019;21.02.2019;9308331095;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;TC;4050565;MKA 100G STRAWB YOGH 22CA;0,11;58,25;OT;20;30
18.02.2019;21.02.2019;9308331095;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;TC;4052205;JELB SPK 80G KIDS 24CA M;0,05;25,016;OT;20;30
18.02.2019;21.02.2019;9308331095;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;TC;4052207;JLB SPK 160G KIDS 10CA M;0,02;9,98;OT;20;30
18.02.2019;21.02.2019;9308331095;6511683;HANÝF PEHLÝVANOÐLU MARKETÇÝLÝK;ÝZMÝR;MERKEZ;TC;4055020;JELB SPK WATME 80G 24CA M;0,02;12,508;OT;20;30
18.02.2019;19.02.2019;9308330957;6463996;ZÝRVEGÜL GRUP GD TEMÝZLÝK ÜRÜNLERÝ;ÝSTANBUL AVR.;KEMERBURGAZ;TC;4050565;MKA 100G STRAWB YOGH 22CA;0,35;179,41;DO;40;30
18.02.2019;19.02.2019;9308330958;6463996;ZÝRVEGÜL GRUP GD TEMÝZLÝK ÜRÜNLERÝ;ÝSTANBUL AVR.;KEMERBURGAZ;TC;4050565;MKA 100G STRAWB YOGH 22CA;2,38;1.218,59;DO;40;30
18.02.2019;21.02.2019;9308330959;6463996;ZÝRVEGÜL GRUP GD TEMÝZLÝK ÜRÜNLERÝ;ÝSTANBUL AVR.;KEMERBURGAZ;AMBIENT;4002734;FIRST 12X27G SENSA PEPMI 20CA;1,19;868,5;DO;40;1
